"location_id","location_name","location_city","region","latitude","longitude"
"225567","North","Chiangrai","Thailand",20.4273,99.8838
"225629","Bangkok","Bangkok","Thailand",13.8528,100.529
"228544","Northeast","Sakon Nakhon","Thailand",17.1566,104.133
"228627","South","Trang","Thailand",7.5702,99.5887
"353740","East","Chanthaburi","Thailand",12.6096,102.104
"354124","West","Prachuap Khiri Khan","Thailand",12.5778,99.9537
"1324","North America","Florida","Worldwide",27.7858,-82.74
"8118","Asia(India)","New Delhi","Worldwide",28.6358,77.2244
"9466","Australia","Canberra","Worldwide",-35.2853,149.1320
"225617","Asia(Thailand)","Bangkok","Worldwide",13.7311,100.652
"589967","South America","Sao Paulo","Worldwide",-23.6292,-46.6966
"1214722","Asia(Japan)","Tokyo","Worldwide",35.6889,139.772
"1590755","Africa","Cape Town","Worldwide",-33.8341,18.5127
"2162178","Europe","Berlin","Worldwide",52.5098,13.3824
